2802,701, a red light that can not be cancelled and an audio warning  that can be cancelled. ,FALSE,TRUE
2803,701, a red light that can be cancelled and an audio warning that  can not be cancelled. ,FALSE,FALSE
2804,701, a red light and an audio warning that can not be cancelled  until the fire is out. 071-02-06 Decompression of pressurised cabin ,FALSE,FALSE
2805,702," 1, 2 ",FALSE,FALSE
2806,702," 1, 2, 3 ",FALSE,TRUE
2807,702," 1, 3 ",FALSE,FALSE
2808,702," 2, 3 ",FALSE,FALSE
2809,703," 1, 2, 3, 4 ",FALSE,FALSE
2810,703," 1, 2 ",FALSE,TRUE
2811,703," 3, 4 ",FALSE,FALSE
2812,703," 1, 2, ",FALSE,FALSE
2813,704, Disconnect the autopilot. ,FALSE,FALSE
2814,704, To put on oxygen masks. ,FALSE,FALSE
2815,704, Transmit a MAYDAY message. ,FALSE,FALSE
2816,704, Place the seat belts sign to ON. ,FALSE,FALSE
2817,705, a rate of descent of approximately 300 ft/min. ,FALSE,FALSE
2818,705, a rate of climb. ,FALSE,TRUE
2819,705, zero. ,FALSE,FALSE
2820,705, a rate of descent dependent upon the cabin differential  pressure.,FALSE,FALSE
2821,706, 15.000 ft ,FALSE,FALSE
2822,706, 14.000 ft ,FALSE,FALSE
2823,706, 13.000 ft ,FALSE,TRUE
2824,706, 25.000 ft ,FALSE,FALSE
2825,707, to put on the oxygen mask. ,FALSE,TRUE
2826,707, to set the transponder to 7700. ,FALSE,FALSE
2827,707, to warn the ATC. ,FALSE,FALSE
2828,707, to comfort your passengers. ,FALSE,FALSE
2829,708, 22.500 ft ,FALSE,FALSE
2830,708, 24.500 ft ,FALSE,TRUE
2831,708, 27.000 ft ,FALSE,FALSE
2832,708, 29.000 ft ,FALSE,FALSE
2833,709, 1 minute. ,FALSE,FALSE
2834,709, 30 seconds. ,FALSE,FALSE
2835,709, 12 seconds. ,FALSE,TRUE
2836,709, 5 minutes. ,FALSE,FALSE
2837,710, attains its maximum permitted operating limit. ,FALSE,FALSE
2838,710, increases. ,FALSE,FALSE
2839,710, remains constant. ,FALSE,FALSE
2840,710, decreases. ,FALSE,TRUE
2841,711, 20.750 ft ,FALSE,TRUE
2842,711, 12.000 ft ,FALSE,FALSE
2843,711, 8.600 ft ,FALSE,FALSE
2844,711, 2.900 ft,FALSE,FALSE
2845,712, 8.000 ft ,FALSE,FALSE
2846,712, 24.000 ft ,FALSE,FALSE
2847,712, 14.000 ft ,FALSE,FALSE
2848,712, 32.000 ft ,FALSE,TRUE
2849,713, 10.000 ft ,FALSE,TRUE
2850,713, 15.000 ft ,FALSE,FALSE
2851,713, 13.000 ft ,FALSE,FALSE
2852,713, 14.000 ft ,FALSE,FALSE
2853,714, Decreases. ,FALSE,TRUE
2854,714, Increases. ,FALSE,FALSE
2855,714, Stays the same. ,FALSE,FALSE
2856,714, None of the above. ,FALSE,FALSE
2857,715, rises. ,FALSE,FALSE
2858,715, falls. ,FALSE,TRUE
2859,715, remains the same. ,FALSE,FALSE
2860,715, fluctuates. ,FALSE,FALSE
2861,716," To passengers in an aircraft, following a loss of pressur - ization. ",FALSE,TRUE
2862,716," For passengers who may require it, following a loss of  pressurization. ",FALSE,FALSE
2863,716, For passengers with breathing difficulties. ,FALSE,FALSE
2864,716, Protect crew when combating a fire. ,FALSE,FALSE
2865,717, 14.000 ft ,FALSE,FALSE
2866,717, 8.000 ft ,FALSE,TRUE
2867,717, 25.000 ft ,FALSE,FALSE
2868,717, 2.500 ft ,FALSE,FALSE
2869,718, 12.000 ft ,FALSE,FALSE
2870,718, 13.000 ft ,FALSE,FALSE
2871,718, 14.000 ft ,FALSE,FALSE
2872,718, 15.000 ft,FALSE,TRUE
2873,719," 1, 2, 3, 4 ",FALSE,TRUE
2874,719," 2, 3, 4 ",FALSE,FALSE
2875,719," 1, 2, 3 ",FALSE,FALSE
2876,719," 1, 4 ",FALSE,FALSE
2877,720," 1, 2 ",FALSE,FALSE
2878,720," 2, 3 ",FALSE,FALSE
2879,720," 1, 3 ",FALSE,FALSE
2880,720," 1, 2, 3 ",FALSE,TRUE
2881,721," 1, 2 ",FALSE,TRUE
2882,721," 1, 2, 3, 4 ",FALSE,FALSE
2883,721," 3, 4 ",FALSE,FALSE
2884,721," 2, 3 ",FALSE,FALSE
2885,722, 13.000 ft ,FALSE,TRUE
2886,722, 15.000 ft ,FALSE,FALSE
2887,722, 25.000 ft ,FALSE,FALSE
2888,722, 14.000 ft ,FALSE,FALSE
2889,723, 14.000 ft ,FALSE,FALSE
2890,723, 2.500 ft ,FALSE,FALSE
2891,723, 8.000 ft ,FALSE,TRUE
2892,723, 25.000 ft ,FALSE,FALSE
2893,724, disconnect autopilot. ,FALSE,FALSE
2894,724, put FASTEN SEAT BELTS sign on. ,FALSE,FALSE
2895,724, declare MAYDAY. ,FALSE,FALSE
2896,724, don O2 masks.,FALSE,TRUE
2897,725, 12.000 ft ,FALSE,FALSE
2898,725, 5.000 ft ,FALSE,FALSE
2899,725, 15.100 ft ,FALSE,TRUE
2900,725, 15.000 ft ,FALSE,FALSE
2901,726," 2, 4 ",FALSE,FALSE
2902,726," 1, 2, 3, 4 ",FALSE,FALSE
2903,726," 1, 3 ",FALSE,TRUE
2904,726," 1, 2, 3 ",FALSE,FALSE
2905,727, 10.000 ft (approx. 3.000 m). ,FALSE,TRUE
2906,727, 14.000 ft (approx. 4.200 m). ,FALSE,FALSE
2907,727, 8.000 ft (approx. 2.400 m). ,FALSE,FALSE
2908,727, 12.000 ft (approx. 3.600 m). ,FALSE,FALSE
2909,728, 15.000 ft ,FALSE,FALSE
2910,728, 13.000 ft ,FALSE,FALSE
2911,728, 10.000 ft ,FALSE,TRUE
2912,728, 8.000 ft ,FALSE,FALSE
2913,729, 41.000 ft ,FALSE,FALSE
2914,729, 10.000 ft ,FALSE,FALSE
2915,729, 39.000 ft ,FALSE,FALSE
2916,729, 25.000 ft,FALSE,TRUE
2917,730, the entire flight time when the cabin pressure altitude ex - ceeds 13.000 ft. ,FALSE,FALSE
2918,730, 30 minutes. ,FALSE,FALSE
2919,730," the entire flight time where the cabin pressure altitude ex - ceeds 15.000 ft, but in no case less than 10 minutes. ",FALSE,TRUE
2920,730, the entire flight time after 30 minutes at pressure altitude  greater than 10.000 ft but not exceeding 13.000 ft. ,FALSE,FALSE
2921,731, oxygen supplied to the aeroplane occupants in the case of  cabin pressurisation failure. ,FALSE,TRUE
2922,731, oxygen supplied to a passenger who needs oxygen for  physiological reasons. ,FALSE,FALSE
2923,731, oxygen used for protection against smoke and carbon di - oxide. ,FALSE,FALSE
2924,731, oxygen specifically carried for therapeutic purposes. ,FALSE,FALSE
2925,732," 1, 2, 3 ",FALSE,FALSE
2926,732," 1, 2 ",FALSE,TRUE
2927,732," 3, 4 ",FALSE,FALSE
2928,732," 1, 2, 3, 4 ",FALSE,FALSE
2929,733, 12 seconds. ,FALSE,TRUE
2930,733, 30 seconds. ,FALSE,FALSE
2931,733, 10 minutes. ,FALSE,FALSE
2932,733, 3 minutes. ,FALSE,FALSE
2933,734," 1, 2, 3, 4 ",FALSE,TRUE
2934,734," 1, 2, 4 ",FALSE,FALSE
2935,734," 2, 3, 4 ",FALSE,FALSE
2936,734," 1, 2, 3 ",FALSE,FALSE
2937,735, a climb. ,FALSE,TRUE
2938,735, a descent. ,FALSE,FALSE
2939,735, no change. ,FALSE,FALSE
2940,735, fluctuations.,FALSE,FALSE
2941,736, a rapid decompression. ,FALSE,TRUE
2942,736, a slow decompression. ,FALSE,FALSE
2943,736, an electrical fire. ,FALSE,FALSE
2944,736, a plastic fire. ,FALSE,FALSE
2945,737, 10.000 ft ,FALSE,TRUE
2946,737, 11.000 ft ,FALSE,FALSE
2947,737, 13.000 ft ,FALSE,FALSE
2948,737, 800 ft ,FALSE,FALSE
2949,738, normal. ,FALSE,FALSE
2950,738, normal and breathing in. ,FALSE,TRUE
2951,738, 100% and breathing in. ,FALSE,FALSE
2952,738, emergency. ,FALSE,FALSE
2953,739, over pressurisation. ,FALSE,FALSE
2954,739, a failure of the environmental control system. ,FALSE,FALSE
2955,739, the automatic cabin fire extinguisher system has gone off. ,FALSE,FALSE
2956,739, explosive decompression. ,FALSE,TRUE
2957,740, 15.000 ft ,FALSE,TRUE
2958,740, 13.000 ft ,FALSE,FALSE
2959,740, 12.000 ft ,FALSE,FALSE
2960,740, 14.000 ft,FALSE,FALSE
2961,741, windshears (vertical and horizontal). ,FALSE,TRUE
2962,741, wake turbulence. ,FALSE,FALSE
2963,741, supercooled water. ,FALSE,FALSE
2964,741, convection motion of air mass. ,FALSE,FALSE
2965,742," 2, 4 ",FALSE,TRUE
2966,742," 2, 3 ",FALSE,FALSE
2967,742," 1, 3 ",FALSE,FALSE
2968,742," 1, 4 ",FALSE,FALSE
2969,743," 2, 4 ",FALSE,TRUE
2970,743," 2, 3 ",FALSE,FALSE
2971,743," 1, 3 ",FALSE,FALSE
2972,743," 1, 4 ",FALSE,FALSE
2973,744, a vertical wind velocity variation over a short distance. ,FALSE,FALSE
2974,744, a horizontal wind velocity variation over a short distance. ,FALSE,FALSE
2975,744, a vertical or horizontal wind velocity and / or wind direction  over a short distance. ,FALSE,TRUE
2976,744, a vertical or horizontal wind velocity and / or wind direction  over a large distance. ,FALSE,FALSE
2977,745," 3, 5",FALSE,FALSE
2978,745," 1, 3, 5 ",FALSE,FALSE
2979,745," 2, 3 ",FALSE,FALSE
2980,745," 1, 2, 4 ",FALSE,TRUE
2981,746, 60 kts ,FALSE,FALSE
2982,746, 40 kts ,FALSE,FALSE
2983,746, 80 kts ,FALSE,TRUE
2984,746, 20 kts ,FALSE,FALSE
2985,747," 2, 3 ",FALSE,FALSE
2986,747," 1, 4 ",FALSE,FALSE
2987,747," 1, 3 ",FALSE,TRUE
2988,747," 2, 4 ",FALSE,FALSE
2989,748," 2, 3 ",FALSE,FALSE
2990,748," 1, 4 ",FALSE,FALSE
2991,748," 1, 3 ",FALSE,TRUE
2992,748," 2, 4 ",FALSE,FALSE
2993,749," 2, 4 ",FALSE,FALSE
2994,749," 1, 4 ",FALSE,FALSE
2995,749," 2, 3 ",FALSE,FALSE
2996,749," 1, 3071-02-07 Windshear and Microburst",FALSE,TRUE
2997,750, to climb. ,FALSE,FALSE
2998,750, to descend. ,FALSE,TRUE
2999,750, not to change its trajectory. ,FALSE,FALSE
3000,750," to climb or descend, depending on the gust strength. ",FALSE,FALSE
3001,751, a climb. ,FALSE,FALSE
3002,751, a descent or climb depending upon the strength and type  of the gust. ,FALSE,TRUE
3003,751, a descent only. ,FALSE,FALSE
3004,751, an increase in TAS. ,FALSE,FALSE
3005,752, Both clockwise. ,FALSE,FALSE
3006,752, Both counter clockwise. ,FALSE,FALSE
3007,752, From above the wing to below the wing. ,FALSE,FALSE
3008,752, From below the wing to above the wing. ,FALSE,TRUE
3009,753, climb. ,FALSE,FALSE
3010,753, climb or descend depending on gust strength. ,FALSE,FALSE
3011,753, descend. ,FALSE,TRUE
3012,753, have no effect on the flight path. ,FALSE,FALSE
3013,754, reduce power to stay on the glidepath. ,FALSE,FALSE
3014,754," reduce power to 1,2 VS and make a precision landing. ",FALSE,FALSE
3015,754," bring to level flight, allow speed to fall and intercept the  glidepath from above. ",FALSE,FALSE
3016,754, allow speed to increase while staying on the glidepath and  monitoring speed. ,FALSE,TRUE
3017,755, -20 kts ,FALSE,FALSE
3018,755, -40 kts ,FALSE,FALSE
3019,755, -60 kts ,FALSE,FALSE
3020,755, -80 kts ,FALSE,TRUE
3021,756, medium. ,FALSE,FALSE
3022,756, small. ,FALSE,FALSE
3023,756, substantial. ,FALSE,TRUE
3024,756, null. ,FALSE,FALSE
3025,757, high altitude converge on the center of the phenomenon and the atmospheric pressure increases by a few hec - topascals. ,FALSE,FALSE
3026,757, low altitude diverge from the center of the phenomenon  and the atmospheric pressure decreases by a few hec - topascals. ,FALSE,FALSE
3027,757, low altitude diverge from the center of the phenomenon  and the atmospheric pressure increases by a few hec - topascals. ,FALSE,TRUE
3028,757, low altitude converge on the center of the phenomenon  and the atmospheric pressure decreases by a few hec - topascals. ,FALSE,FALSE
3029,758, can occur at any altitude in both the vertical and horizontal  planes. ,FALSE,TRUE
3030,758, occurs only at a low altitude (2.000 ft) and never in the  vertical plane. ,FALSE,FALSE
3031,758, occurs only at a low altitude (2.000 ft) and never in the  horizontal plane. ,FALSE,FALSE
3032,758, can occur at any altitude and only in the horizontal plane. ,FALSE,FALSE
3033,759, Pitch angle. ,FALSE,FALSE
3034,759, Vertical speed. ,FALSE,FALSE
3035,759, Ground speed. ,FALSE,FALSE
3036,759, Indicated airspeed. ,FALSE,TRUE
3037,760," 2, 4 ",FALSE,FALSE
3038,760," 1, 4 ",FALSE,FALSE
3039,760," 4, 5 ",FALSE,FALSE
3040,760," 1, 3 ",FALSE,TRUE
3041,761," 1, 4 ",FALSE,FALSE
3042,761," 1, 3 ",FALSE,FALSE
3043,761," 2, 4 ",FALSE,FALSE
3044,761," 2, 3 ",FALSE,TRUE
3045,762, pitch angle. ,FALSE,FALSE
3046,762, ground speed. ,FALSE,FALSE
3047,762, vertical speed. ,FALSE,FALSE
3048,762, indicated airspeed.,FALSE,TRUE
3049,763, It occurs at any altitude in the horizontal and vertical  plane. ,FALSE,TRUE
3050,763, It can occur at any altitude only in the horizontal plane. ,FALSE,FALSE
3051,763, It occurs only below 2.000 ft and never in the horizontal  plane. ,FALSE,FALSE
3052,763, It only occurs below 2.000 ft and never in the vertical  plane. ,FALSE,FALSE
3053,764, do nothing to your gear and flaps. ,FALSE,FALSE
3054,764, take gear and flap in. ,FALSE,FALSE
3055,764, pitch up to the stick shaker. ,FALSE,TRUE
3056,764, avoid excessive attitude manoeuvres. ,FALSE,FALSE
3057,765," 1, 3 ",FALSE,TRUE
3058,765," 1, 4 ",FALSE,FALSE
3059,765," 2, 3 ",FALSE,FALSE
3060,765," 2, 4 ",FALSE,FALSE
3061,766, reduce speed to V2 and hold. ,FALSE,FALSE
3062,766, climb away at VAT + 20 kts. ,FALSE,FALSE
3063,766, increase the pitch angle until the stick shaker is felt and  hold at slightly below this angle. ,FALSE,TRUE
3064,766, slowly increase speed whilst maintaining a positive rate  of climb. ,FALSE,FALSE
3065,767," 1, 4 ",FALSE,FALSE
3066,767," 2, 3 ",FALSE,FALSE
3067,767," 1, 3 ",FALSE,TRUE
3068,767," 2, 4 ",FALSE,FALSE
3069,768, Ground speed. ,FALSE,FALSE
3070,768, Pitch angle. ,FALSE,FALSE
3071,768, Vertical speed. ,FALSE,FALSE
3072,768, Indicated airspeed.,FALSE,TRUE
3073,769, Air is diverging and local pressure increases. ,FALSE,TRUE
3074,769, Air rotates and local pressure decreases. ,FALSE,FALSE
3075,769, Air is diverging and local pressure decreases. ,FALSE,FALSE
3076,769, Air rotates and local pressure increases. ,FALSE,FALSE
3077,770, Apply takeoff power and pull to the stick shaker. ,FALSE,TRUE
3078,770, Apply small increase in power. ,FALSE,FALSE
3079,770, Apply moderate power and pull to the stick shaker. ,FALSE,FALSE
3080,770, Pull to the stick shaker. ,FALSE,FALSE
3081,771, Rain. ,FALSE,FALSE
3082,771, Hail. ,FALSE,FALSE
3083,771, Windshear. ,FALSE,TRUE
3084,771, Thunder and lightening. ,FALSE,FALSE
3085,772, Small. ,FALSE,FALSE
3086,772, Nil. ,FALSE,FALSE
3087,772, Substantial. ,FALSE,TRUE
3088,772, Moderate. ,FALSE,FALSE
3089,773," 1, 3, 5 ",FALSE,FALSE
3090,773," 1, 4, 5 ",FALSE,FALSE
3091,773," 1, 2, 5 ",FALSE,TRUE
3092,773," 2, 3, 5 ",FALSE,FALSE
3093,774, Horizontal change in wind speed. ,FALSE,FALSE
3094,774, Vertical change in wind speed. ,FALSE,FALSE
3095,774, Vertical or horizontal change in wind velocity over a short  distance. ,FALSE,TRUE
3096,774, Vertical and horizontal change in wind velocity over a long  distance. ,FALSE,FALSE
3097,775, 30 to 40 kts. ,FALSE,FALSE
3098,775, 10 to 20 kts. ,FALSE,FALSE
3099,775, 60 to 80 kts. ,FALSE,TRUE
3100,775, 100 to 140 kts.,FALSE,FALSE
3101,776," 1, 4 B) 2, 3 C) 1, 3 D) 2, 4 on the approach to the same runway? A) 9,3 km (5 NM). ",FALSE,FALSE
3102,776," 2, 3 C) 1, 3 D) 2, 4 on the approach to the same runway? A) 9,3 km (5 NM). B) 7,4 km (4 NM). ",FALSE,FALSE
3103,776," 1, 3 D) 2, 4 on the approach to the same runway? A) 9,3 km (5 NM). B) 7,4 km (4 NM). C) 11,1 km (6 NM). ",FALSE,FALSE
3104,776," 2, 4 on the approach to the same runway? A) 9,3 km (5 NM). B) 7,4 km (4 NM). C) 11,1 km (6 NM). D) 3,7 km (2 NM). ",FALSE,TRUE
3105,777, starts when pulling out the drag devices and stops when  rectracting the drag devices. ,FALSE,FALSE
3106,777, starts as soon as the aeroplane is running for takeoff and  stops as soon as it has come to a stop at landing. ,FALSE,FALSE
3107,777, starts when the airplane reaches a height of 300 ft above  the ground and stops when it crosses this height before  landing. ,FALSE,FALSE
3108,777, starts during the rotation and stops as soon as the air - planes wheels touch the ground. ,FALSE,TRUE
3109,778," 1, 2, 3 ",FALSE,FALSE
3110,778,3,FALSE,FALSE
3111,778," 2, 3 ",FALSE,FALSE
3112,778,1,FALSE,TRUE
3113,779, MEDIUM aircraft taking-off behind a HEAVY aircraft from  an intermediate part of a parallel separated by less than  760 m. ,FALSE,FALSE
3114,779, MEDIUM aircraft landing behind a HEAVY aircraft. ,FALSE,TRUE
3115,779, LIGHT aircraft taking-off behind a MEDIUM aircraft from  an intermediate part of the same runway. ,FALSE,FALSE
3116,779, LIGHT aircraft landing behind a MEDIUM aircraft.071-02-08 Wake Turbulence ,FALSE,FALSE
3117,780, a strong wind down the runway. ,FALSE,FALSE
3118,780, a strong crosswind. ,FALSE,FALSE
3119,780, a light wind down the runway. ,FALSE,FALSE
3120,780, a light crosswind. ,FALSE,TRUE
3121,781, 2 NM ,FALSE,FALSE
3122,781, 4 NM ,FALSE,FALSE
3123,781, 3 NM ,FALSE,FALSE
3124,781, 5 NM ,FALSE,TRUE
3125,782, generating lift. ,FALSE,TRUE
3126,782, flying at high speed. ,FALSE,FALSE
3127,782, using a high engine RPM. ,FALSE,FALSE
3128,782, flying with its gear and flaps extended. ,FALSE,FALSE
3129,783, LIGHT aircraft taking-off behind a MEDIUM aircraft from  a parallel runway separated by less than 760 m. (using  whole runway). ,FALSE,FALSE
3130,783, LIGHT aircraft landing behind a MEDIUM aircraft. ,FALSE,TRUE
3131,783, LIGHT aircraft taking -off behind a MEDIUM aircraft when  aircraft are using the same runway. ,FALSE,FALSE
3132,783, MEDIUM aircraft landing behind a HEAVY aircraft. ,FALSE,FALSE
3133,784, below and downwind from the larger aircraft. ,FALSE,FALSE
3134,784, above and downwind from the larger aircraft. ,FALSE,FALSE
3135,784, above and upwind from the larger aircraft. ,FALSE,TRUE
3136,784, below and upwind from the larger aircraft. ,FALSE,FALSE
3137,785, 146.000 kg or more. ,FALSE,FALSE
3138,785, 135.000 kg or more. ,FALSE,FALSE
3139,785, less than 136.000 kg but more than 126.000 kg. ,FALSE,FALSE
3140,785, 136.000 kg or more. ,FALSE,TRUE
3141,786, 2 minutes. ,FALSE,FALSE
3142,786, 4 minutes. ,FALSE,FALSE
3143,786, 5 minutes. ,FALSE,FALSE
3144,786, 3 minutes. ,FALSE,TRUE
3145,787, 5 minutes. ,FALSE,FALSE
3146,787, 4 minutes. ,FALSE,FALSE
3147,787, 3 minutes. ,FALSE,TRUE
3148,787, 2 minutes. ,FALSE,FALSE
3149,788," Distinct from the preceding airplane, by remaining at the  right of and under its path. ",FALSE,FALSE
3150,788," Distinct from the preceding airplane, by remaining at the  left of and above its path. ",FALSE,TRUE
3151,788, Identical to the one of the preceding airplane. ,FALSE,FALSE
3152,788," Distinct form the preceding airplane, by remaining behind  it and under its path. ",FALSE,FALSE
3153,789," 1, 4 ",FALSE,FALSE
3154,789," 1, 2, 3 ",FALSE,TRUE
3155,789," 1, 2, 3, 4 ",FALSE,FALSE
3156,789," 2, 3, 4",FALSE,FALSE
3157,790," small, light, at maximum speed in full flaps configuration. ",FALSE,FALSE
3158,790," large, heavy, at maximum speed in full flaps configura - tion. ",FALSE,FALSE
3159,790," small, light, at low speed in clean configuration. ",FALSE,FALSE
3160,790," large, heavy, at low speed in clean configuration. ",FALSE,TRUE
3161,791, H ,FALSE,FALSE
3162,791, M ,FALSE,TRUE
3163,791, L ,FALSE,FALSE
3164,791, S ,FALSE,FALSE
3165,792, a preceding aeroplane has performed low altitude high roll  rate rolling manoeuvres over the runway. ,FALSE,FALSE
3166,792, when just before the landing a much lighter aeroplane has  landed with a strong crosswind on a long runway. ,FALSE,FALSE
3167,792, during cruise the vertical separation is reduced to 1.000  ft. ,FALSE,FALSE
3168,792," a much heavier aeroplane has landed just previously on  the same runway, a light crosswind condition exist and all  high-lift devices are being used. ",FALSE,TRUE
3169,793, the runway will be clear of any hazard turbulence. ,FALSE,FALSE
3170,793, the left wake turbulence stays approximately on the run - way. ,FALSE,FALSE
3171,793, the right and left wake turbulence stays approximately on  the runway. ,FALSE,FALSE
3172,793, the right wake turbulence stays approximately on the run - way. ,FALSE,TRUE
3173,794, low weight and low speed. ,FALSE,FALSE
3174,794, low weight and high speed. ,FALSE,FALSE
3175,794, high weight and low speed. ,FALSE,TRUE
3176,794, high weight and high speed. ,FALSE,FALSE
3177,795, in front of the point where the aircrafts wheels have touched  down. ,FALSE,FALSE
3178,795, beyond the point where the aircrafts wheels have touched  down. ,FALSE,TRUE
3179,795, at the point where the aircrafts wheels have touched down  and on the wind side of the runway . ,FALSE,FALSE
3180,795, at the point where the aircrafts wheels have touched the  ground and on the underwind side of the runway .,FALSE,FALSE
3181,796," LIGHT aircraft is crossing behind a HEAVY aircraft, at the  same altitude or less than 300 m (1.000 ft). ",FALSE,FALSE
3182,796," LIGHT aircraft is crossing behind a MEDIUM aircraft, at  the same altitude or less than 300 m (1.000 ft). ",FALSE,TRUE
3183,796," HEAVY aircraft is crossing behind a HEAVY aircraft, at the  same altitude or less than 300 m (1.000 ft). ",FALSE,FALSE
3184,796," MEDIUM aircraft is crossing behind a MEDIUM aircraft, at  the same altitude or less than 300 m (1.000 ft). ",FALSE,FALSE
3185,797, 3 minutes. ,FALSE,TRUE
3186,797, 30 seconds. ,FALSE,FALSE
3187,797, 1 minute. ,FALSE,FALSE
3188,797, 10 minutes. ,FALSE,FALSE
3189,798, Identical to the one of the preceding airplane. ,FALSE,FALSE
3190,798," Distinct from the preceding airplane, by remaining on the  left of and under its path. ",FALSE,FALSE
3191,798," Distinct from the preceding airplane, by remaining on the  right of and above its path. ",FALSE,TRUE
3192,798," Different from the preceding airplane, by remaining behind  it and under its path. ",FALSE,FALSE
3193,799, Light following a medium departing from a runway inter - section on a parallel runway less than 760 m apart. ,FALSE,TRUE
3194,799, A light taking off after a heavy has taken off in the opposite  direction. ,FALSE,FALSE
3195,799, A medium landing after a heavy aircraft. ,FALSE,FALSE
3196,799, A light aircraft departing after a heavy on the same run - way. ,FALSE,FALSE
3197,800, if just before landing a much lighter aircraft has landed at  the same runway with heavy crosswind. ,FALSE,FALSE
3198,800, when a heavy aircraft has just performed a takeoff at a  closely situated parallel runway with a light crosswind. ,FALSE,TRUE
3199,800, following a preceding aircraft at high speed. ,FALSE,FALSE
3200,800, when a preceeding aircraft has briefly applied takeoff  thrust just prior to takeoff. ,FALSE,FALSE
3201,801, drag. ,FALSE,FALSE
3202,801, lift. ,FALSE,TRUE
3203,801, spin up. ,FALSE,FALSE
3204,801, lift destruction.,FALSE,FALSE
3205,802, 2 min ,FALSE,FALSE
3206,802, 3 min ,FALSE,TRUE
3207,802, 1 min ,FALSE,FALSE
3208,802, 4 min ,FALSE,FALSE
3209,803, heavy following a heavy. ,FALSE,FALSE
3210,803, medium following a heavy. ,FALSE,TRUE
3211,803, light following a heavy. ,FALSE,FALSE
3212,803, heavy following a medium. ,FALSE,FALSE
3213,804, Above its flight path and downwind. ,FALSE,FALSE
3214,804, Below its flight path and downwind. ,FALSE,FALSE
3215,804, Below its flight path and upwind. ,FALSE,FALSE
3216,804, Upwind and above its flight path. ,FALSE,TRUE
3217,805, when selecting the drag devices and stops when retracting  the drag devices. ,FALSE,FALSE
3218,805, when the airplane reaches a height of 300ft above the  ground and stops when it crosses this height before land - ing. ,FALSE,FALSE
3219,805, during rotation and stops as soon as the airplanes wheels  touch the ground. ,FALSE,TRUE
3220,805, as soon as the aeroplane is commencing the takeoff run  and stops as soon as it has come to a stop after landing. ,FALSE,FALSE
3221,806," 7,4 km (4 NM) and 2 minutes. ",FALSE,FALSE
3222,806," 11,1 km (6 NM) and 3 minutes. ",FALSE,FALSE
3223,806," 9,3 km (5 NM) and 2 minutes. ",FALSE,TRUE
3224,806," 9,3 km (5 NM) and 3 minutes. ",FALSE,FALSE
3225,807, counterclockwise. ,FALSE,FALSE
3226,807, clockwise. ,FALSE,FALSE
3227,807, from the underwing toward the upper side of the wing. ,FALSE,TRUE
3228,807, from the upper side of the wing toward the underwing.,FALSE,FALSE
3229,808," to an arriving LIGHT aircraft following a MEDIUM aircraft  departure when operating on a runway with a desplaced  landing threshold, if the projected flight paths are expect - ed to cross. ",FALSE,FALSE
3230,808, between a LIGHT aircraft and a MEDIUM aircraft mak - ing a missed approach and the LIGHT aircraft utilizing an  opposite-direction runway for takeoff. ,FALSE,FALSE
3231,808, to LIGHT aircraft taking-off behind a MEDIUM aircraft  from an intermediate part of parallel runway separated by  less than 760 m. ,FALSE,TRUE
3232,808, to a departing MEDIUM aircraft following a HEAVY aircraft  arrival when operating on a runway with a desplaced land - ing threshold. ,FALSE,FALSE
3233,809, a light aeroplane departing after a heavy aeroplane from  the same position. ,FALSE,FALSE
3234,809, a medium aeroplane departing after a heavy aeroplane  has made a missed approach in the opposite direction. ,FALSE,FALSE
3235,809, a light aeroplane landing following a medium aeroplane. ,FALSE,TRUE
3236,809, a medium aeroplane landing following a heavy aeroplane. ,FALSE,FALSE
3237,810," 1, 2, 3 ",FALSE,TRUE
3238,810," 1, 3, 4 ",FALSE,FALSE
3239,810," 2, 3, 4 ",FALSE,FALSE
3240,810," 1, 2, 3, 4 ",FALSE,FALSE
3241,811," Large, heavy, slow and clean. ",FALSE,TRUE
3242,811," Large, heavy, fast and full flaps. ",FALSE,FALSE
3243,811," Large, high power, slow and full flaps. ",FALSE,FALSE
3244,811," Large, high power, fast and clean. ",FALSE,FALSE
3245,812," 7,4 km, 4 NM. ",FALSE,TRUE
3246,812," 3,6 km, 2 NM. ",FALSE,FALSE
3247,812," 5,5 km, 3 NM. ",FALSE,FALSE
3248,812," 9,2 km, 5 NM. ",FALSE,FALSE
3249,813, 3 min ,FALSE,FALSE
3250,813, 2 min ,FALSE,TRUE
3251,813, 1 min ,FALSE,FALSE
3252,813, 5 min,FALSE,FALSE
3253,814,1,FALSE,TRUE
3254,814," 2, 3 ",FALSE,FALSE
3255,814," 1, 4 ",FALSE,FALSE
3256,814,3,FALSE,FALSE
3257,815, 1 min ,FALSE,FALSE
3258,815, 2 min ,FALSE,FALSE
3259,815, 3 min ,FALSE,TRUE
3260,815, 4 min ,FALSE,FALSE
3261,816," to an arriving LIGHT aircraft following a MEDIUM aircraft  departure when operating on a runway with a displaced  landing threshold, if the projected flight paths are expect - ed to cross. ",FALSE,FALSE
3262,816, to a departing MEDIUM aircraft following a HEAVY aircraft  arrival when operating on a runway with a displaced land - ing threshold. ,FALSE,FALSE
3263,816, to LIGHT aircraft taking-off behind a MEDIUM aircraft  from an intermediate part of a parallel runway separated  by less than 760 m. ,FALSE,TRUE
